PC1,PC2,PC3,Regional indicator
-4.276271677817307,1.6882696739452696,-0.9209722428037884,South Asia
-0.5923708595603918,-0.15775114777091667,-0.5114939539542879,Central and Eastern Europe
-0.8979429517850285,0.07154952936598094,-1.5144219021430205,Middle East and North Africa
1.4183246085785417,0.9538257804523154,-1.2613630006377952,Latin America and Caribbean
-0.5154671584579882,-0.0887685674830479,-0.8841883656551823,Commonwealth of Independent States
2.2536729755977585,-1.8039892716058314,1.5685564982650846,North America and ANZ
2.0716403230088254,-1.4715516607165497,0.8156125420408292,Western Europe
0.3615938030846552,-0.6012924549822949,-0.7625284112590718,Commonwealth of Independent States
1.2136492770477902,-1.0613395113618944,0.6183153191477783,Middle East and North Africa
-0.2821546295831933,0.3600712439053478,0.8492952863557952,South Asia
0.24209993944874514,-0.4311785075309783,-1.1811015673121812,Commonwealth of Independent States
1.7987686759275787,-0.6123428417579047,-0.4690046330449228,Western Europe
-2.9046697074344343,0.7604933758489484,0.9379610751427659,Sub-Saharan Africa
-0.14855262075460612,-0.03223706901411062,-0.2597241633976939,Latin America and Caribbean
-0.4980531729142875,-0.21710104366166436,-0.5038751138507989,Central and Eastern Europe
-0.4684243383414466,-0.23796687127005597,-1.1284964244698736,Sub-Saharan Africa
6.105642816568984,11.073529034813525,0.4212233763487514,Latin America and Caribbean
0.28068503878060475,-0.4669684900049895,-1.688991120136562,Central and Eastern Europe
-2.3485766001280206,0.46215363920373614,0.3239120807973261,Sub-Saharan Africa
-3.489167413151381,0.9451313086326109,1.1207026220162717,Sub-Saharan Africa
-0.5868285223796567,-0.3605232117598769,0.8704806865681729,Southeast Asia
-2.0651542520670843,0.4399665508673288,0.3203251338665051,Sub-Saharan Africa
2.6117552432977056,-1.1317354014356402,1.4463832697735373,North America and ANZ
-4.945396552364106,1.7322660282818483,1.3302626963869555,Sub-Saharan Africa
-3.330790966395978,0.938762631355527,0.37861746530141993,Sub-Saharan Africa
1.024102274123812,0.5298371827819199,-0.9189207160509929,Latin America and Caribbean
0.7922811056304798,-0.23442674096673244,-0.7195546069840316,East Asia
1.2703222655598396,1.3083103632199637,-1.0123760455748212,Latin America and Caribbean
-2.6913945020856356,0.6222893623604895,0.42533356476389306,Sub-Saharan Africa
-1.761999299027575,0.29645860482312686,-0.25286348991809304,Sub-Saharan Africa
-2.8583260355453906,0.6909240815005885,0.9790196938870761,Sub-Saharan Africa
1.130511218816669,-0.9198440948051941,-0.5461478650435727,Latin America and Caribbean
0.29254657129220896,-0.4821316174300835,-1.6594379818173046,Central and Eastern Europe
0.6361998378291055,-0.8165267068776599,-0.48295549741851196,Western Europe
1.0635518211944326,-0.515596597480407,-1.8172796653369776,Central and Eastern Europe
2.6995536119999355,-2.0387504508825764,1.7169484983321337,Western Europe
0.5960181071062078,-0.5357600041144903,-0.633019023251906,Latin America and Caribbean
0.5370386909698588,-0.10449516152991442,-0.6479530096245643,Latin America and Caribbean
-0.7589396752707132,0.3075484178243282,-1.0992624628353098,Middle East and North Africa
-0.12261251695006448,-0.41100399058499426,-0.43818336535571467,Latin America and Caribbean
1.3432083712364753,-1.214832825638386,-0.4326052922018809,Central and Eastern Europe
-1.6611195748633207,0.25095250433012734,0.6585004749683625,Sub-Saharan Africa
2.550547966297636,-1.9637162857159594,1.0358422990597764,Western Europe
2.9164556438732228,0.9041930726659982,-0.551926522252108,Western Europe
-0.8281559056473508,-0.029163460251085176,-1.5328080327643137,Sub-Saharan Africa
-2.176042471568258,0.17442369733687593,2.5056199690125656,Sub-Saharan Africa
-0.6998753178904354,-0.10178595555602059,-0.5696881874746057,Commonwealth of Independent States
2.402296536898264,-0.3227631758258056,0.9892775831194399,Western Europe
-1.4684044510028205,0.16706133583735241,0.7161020623572582,Sub-Saharan Africa
-0.16358121611499324,-0.201697137963531,-2.8308080608003734,Western Europe
0.08092684110719726,-0.343875332810196,0.11205999780735693,Latin America and Caribbean
-2.3781770619182203,0.4772304426103903,0.9195802019511157,Sub-Saharan Africa
-3.010574578327935,0.5866853305962648,2.393412248789853,Latin America and Caribbean
-0.12235400427977002,-0.41022273938824544,0.6297283258723266,Latin America and Caribbean
0.42740970935055655,-0.48790313511685024,-1.9599853350518637,Central and Eastern Europe
1.9964198638804298,-1.6552078097075489,1.0926640503805234,Western Europe
4.355729087952462,11.800282282029048,2.3242812337979997,South Asia
0.02037950493965629,0.10743234187527148,2.6368232335195683,Southeast Asia
0.21710367597300065,1.5089318460134642,0.5276084361950424,Middle East and North Africa
-0.782066541655475,0.8051459455675679,-0.7500262946250813,Middle East and North Africa
2.375558519744515,-1.7521668345664303,1.3839511478747861,Western Europe
1.176430697628111,-0.6631942867615269,-0.18664910695353593,Middle East and North Africa
1.9233553602463789,1.7094931614136648,-1.2431366139692792,Western Europe
-2.4101729298720254,0.5818793199900947,0.29340447624043026,Sub-Saharan Africa
0.22942245501667108,-0.5977891142549427,-0.976394321022864,Latin America and Caribbean
1.5522837158758866,-0.9630418892884512,-1.4795436441123804,East Asia
-0.1975623399869157,-0.3472675213329748,-0.7610106655396512,Middle East and North Africa
0.7210262138713809,-0.5686436595529585,-0.6227830366625576,Commonwealth of Independent States
-1.3910929561933711,0.015112386241193534,1.8994298823993168,Sub-Saharan Africa
-0.2960803633555463,-0.43986715991442005,0.7298162314497487,Central and Eastern Europe
1.0922006697644038,-0.7598416916595809,-0.6899526790103294,Middle East and North Africa
-0.24210933538426094,-0.4205190019478204,0.8579705543495217,Commonwealth of Independent States
-0.5868645876207718,-0.4603802937907512,1.558790737370619,Southeast Asia
0.27299569630042175,-0.591157943887598,-1.7638073086472918,Central and Eastern Europe
-0.833448131295195,0.0029819472023555798,-1.461896814112048,Middle East and North Africa
-2.2499595623871773,0.5109987442668379,-0.48939440558674174,Sub-Saharan Africa
-2.3413759745693015,0.47050746615765554,0.5401053804372866,Sub-Saharan Africa
-0.024950740690870048,-0.5044504163143637,-0.2937359338554434,Middle East and North Africa
0.6116521507066961,-0.7092945803373982,-1.805584048024117,Central and Eastern Europe
2.3799553309019736,-1.807683286470303,0.6385672592929593,Western Europe
-2.637847621027968,0.6836649910635229,-0.1675151754917245,Sub-Saharan Africa
-2.449704154566775,0.5131963469660349,1.1923605193386675,Sub-Saharan Africa
0.5422480358655605,-0.7900208555162175,0.410249942709156,Southeast Asia
0.7198988143239783,-0.9097489016820696,-0.15609464398233974,South Asia
-2.36257537908538,0.5251627928487967,0.04738490311237807,Sub-Saharan Africa
1.6983369786861404,-1.5223648466655415,1.139829795066126,Western Europe
-1.8851730078215003,0.32697505801178406,-0.782772698524011,Sub-Saharan Africa
0.7288070767654595,-0.9134128517335014,-0.2672940894688358,Sub-Saharan Africa
2.235091434966926,2.6314027516941048,-0.7908470696979523,Latin America and Caribbean
-0.6340809345332249,-0.06177091248374882,-0.7684482426854342,Commonwealth of Independent States
-0.3261505095121188,-0.467024412634597,-0.24026085509289533,East Asia
-0.05201341599533976,-0.4733552777338882,-1.091711457288624,Central and Eastern Europe
-1.0162111073778655,0.4336263486439203,-1.014576859061674,Middle East and North Africa
-1.79552072393109,0.13529455769937596,1.3433169085777272,Sub-Saharan Africa
-0.849866901975822,-0.07262594140337206,-1.1115185406515433,Sub-Saharan Africa
-0.8018075660616649,-0.12671460651002608,1.1678723537815667,South Asia
2.443651305208896,-1.4306397142353164,1.8259910486925814,Western Europe
2.4499266289235426,-2.0704511720110306,2.1952929796695133,North America and ANZ
0.15515244184647187,-0.7393683118196106,0.5569105088578052,Latin America and Caribbean
-1.9338091194296496,0.4638837926202286,0.3942918509722935,Sub-Saharan Africa
2.716674289768878,-2.0880367115409824,1.7424852797317738,Western Europe
-1.168694288254031,0.900634598483215,0.6674786143525174,South Asia
0.9884163888653382,-0.6306128901388612,-1.1512365598391305,Latin America and Caribbean
0.39652624522136215,-0.676612730759468,-0.07995182012083107,Latin America and Caribbean
1.122170102634516,1.6229620478685254,-1.0387214314207616,Latin America and Caribbean
0.29115453853357576,0.00972373011794795,0.000491449956075292,Southeast Asia
1.2782996427282223,-0.4561058713375337,-0.9740635247323519,Central and Eastern Europe
1.2010904445064197,-0.6323433453205876,-1.655372146991535,Western Europe
0.46575751185577224,-0.07609342595926853,-1.5212785268188378,Central and Eastern Europe
1.5202837233594424,2.50070949588687,-1.187456946164606,Commonwealth of Independent States
-0.9895704748059989,-0.43157673861655155,2.9556050062875103,Sub-Saharan Africa
1.36109755894565,-0.2359159514408307,-0.795407883767364,Middle East and North Africa
-1.6758342131799824,0.2554754775573769,-0.22271641467270167,Sub-Saharan Africa
0.1605161887743419,-0.49130861198241527,-1.0471786553518723,Central and Eastern Europe
-2.9353151192266558,0.737515018678661,0.9042348251456997,Sub-Saharan Africa
3.1027004657068975,-2.160580057636426,1.49023363205679,Southeast Asia
0.568998625819763,-0.6539315101031297,-1.6420849466675937,Central and Eastern Europe
1.4647342840240682,-1.1576811255862487,-0.7107532813591999,Central and Eastern Europe
-0.04766986554368866,1.3524343103451637,-0.6200646590070321,Sub-Saharan Africa
0.2950589192277217,-0.5531700973628524,-1.2074388248703083,East Asia
-3.7787729347717804,1.1605399840394202,0.16551457707773942,Sub-Saharan Africa
2.3752093879341385,1.2101384600932341,-0.8143665619305813,Western Europe
0.029898068479458036,-0.5894315802883809,0.16143510884080006,South Asia
2.5825510653174826,-1.664835866365849,1.7480106172438854,Western Europe
2.6710573410334817,-1.7245453844363883,1.4296315317013524,Western Europe
-0.3215762264873664,-0.5299941854510473,0.6326641654482974,Commonwealth of Independent States
-1.3948033809519507,-0.09534571653981172,1.602991645220477,Sub-Saharan Africa
0.5383657320823132,-0.9190744330671513,1.05581883909523,Southeast Asia
-2.981440954646058,0.7836179550938337,0.5979902710361663,Sub-Saharan Africa
0.4344045459753581,-0.7263571470765853,-0.5453474646370519,Latin America and Caribbean
-1.1644924572622153,0.22701670254745893,-1.8058420900971501,Middle East and North Africa
0.2916593957008517,0.5876432003393811,-1.4774777548287377,Middle East and North Africa
-1.9798197909753084,0.27421010310317206,0.7144045739305517,Sub-Saharan Africa
-0.4323067802783829,0.32543882864117907,-0.9666664956357787,Commonwealth of Independent States
1.5327623254794596,-1.1624116102320168,1.0686000556446085,Middle East and North Africa
3.1064229050004974,0.6927857210263718,1.8815493186379826,Western Europe
1.194343035523405,-1.1585197710838044,-0.2943423883237341,Latin America and Caribbean
0.8985749176522596,-1.189868075010847,2.375444259770829,Commonwealth of Independent States
-0.46313500290120724,-0.11926410258570504,-1.6442566101064335,Latin America and Caribbean
0.3315783137947077,-0.7098750672507212,-0.22308560815855258,Southeast Asia
-1.9219699184036734,0.37563762446751253,-1.0079747058305673,Middle East and North Africa
-1.680071294070182,0.1738199155919576,0.900526156672712,Sub-Saharan Africa
-1.8514402582462512,0.3025283179372697,-0.19512047004777197,Sub-Saharan Africa
